,percip_mm,humidity,temp,leafwet450_min,leafwet460_min,leafwet_lwscnt,gusts_ms,wind_dir,wind_ms
2015-10-16 08:00:00,0.0,0.471408023189,292.420833492,0.0,0.0,442.708333333,5.28080470363,85.5,4.67728416125
2015-10-16 10:00:00,0.0,0.480203083406,293.454166635,0.0,0.0,442.708333333,3.59178543091,105.083333333,3.18524729212
2015-10-16 12:00:00,0.0,0.472311562548,295.545833651,0.0,0.0,442.125,4.11567477385,88.1666666667,3.31098073721
2015-10-16 14:00:00,0.0,0.500641491264,296.529166444,0.0,0.0,442.291666667,3.63369654616,124.791666667,2.90863368909
2015-10-16 16:00:00,0.0,0.489964624246,296.137500111,0.0,0.0,442.583333333,3.12238056958,175.833333333,2.18776194255
2015-10-16 18:00:00,0.0,0.709738872945,292.7125,0.0,0.0,444.75,5.32271590829,125.583333333,4.42581724127
2015-10-16 20:00:00,0.0,0.878735703727,290.466666683,0.208333333333,0.0,448.208333333,7.27577543259,78.75,6.44593460361
2015-10-16 22:00:00,0.0,0.93859723707,289.579166396,4.625,0.0,450.333333333,5.14249791702,91.1666666667,4.23721709847
2015-10-17 00:00:00,0.0,0.968971535563,289.150000159,0.166666666667,0.0,445.75,4.06119028727,61.125,3.2439228793
2015-10-17 02:00:00,0.0,0.979832135141,288.612499897,0.0,0.0,441.0,3.58759432038,59.75,2.782900244
2015-10-17 04:00:00,0.0,0.983286378285,288.29166677,0.0,0.0,435.583333333,4.09052806099,63.1666666667,2.97150043646
2015-10-17 06:00:00,0.0,0.99030063798,288.054166659,1.125,1.125,445.916666667,3.58759430051,81.4166666667,2.85834031304
2015-10-17 08:00:00,0.0,0.994068043927,288.299999936,5.0,4.83333333333,477.0,3.05113156637,130.416666667,2.25901090105
2015-10-17 10:00:00,0.0,0.857709581653,290.858333174,1.70833333333,0.0,449.0,2.81642917792,206.791666667,1.98239731789
2015-10-17 12:00:00,0.0,0.674481660128,293.654166524,0.0,0.0,446.208333333,3.00922047098,243.5,2.15423302849
2015-10-17 14:00:00,0.0,0.68310923626,293.766666794,0.0,0.0,444.958333333,3.78038560351,281.083333333,2.8709136347
2015-10-17 16:00:00,0.0,0.858442433178,290.483333333,1.45833333333,0.0,448.458333333,2.866722549,297.541666667,2.20452639957
2015-10-17 18:00:00,0.0,0.892647216717,289.120833222,5.0,0.0,451.0,2.4895222187,288.375,1.78122382363
2015-10-17 20:00:00,0.0,0.912367917597,288.4,2.20833333333,0.0,446.916666667,1.55071248611,244.875,1.08549874524
2015-10-17 22:00:00,0.0,0.900445965429,287.941666706,3.29166666667,0.0,448.708333333,1.54652140041,192.375,1.05196982622
2015-10-18 00:00:00,0.0083333334575,0.881783147653,287.754166706,4.75,0.0,451.041666667,1.62615256012,206.208333333,1.23218777279
2015-10-18 02:00:00,0.0,0.891524811586,287.366666698,4.75,0.0,451.458333333,1.10645432025,146.5,0.674769496546
2015-10-18 04:00:00,0.0,0.921524348358,287.008333349,3.5,0.208333333333,450.583333333,2.28415757666,57.9166666667,1.659681481
2015-10-18 06:00:00,0.0,0.9023471723,287.429166659,3.54166666667,0.625,452.041666667,3.52891871333,71.5,2.65716680388
2015-10-18 08:00:00,0.0,0.850755090515,289.279166683,0.0,0.0,447.125,2.68650460243,103.666666667,1.99497067432
2015-10-18 10:00:00,0.0083333334575,0.756005004048,291.095833445,0.0,0.0,446.666666667,2.57334452371,187.0,1.7728415827
2015-10-18 12:00:00,0.0,0.619774542749,293.187499984,0.0,0.0,445.416666667,2.59849122167,210.333333333,1.92791284621
2015-10-18 14:00:00,0.0,0.636619346837,293.254166508,0.0,0.0,444.291666667,3.10561611255,251.791666667,2.3260687391
2015-10-18 16:00:00,0.0,0.783266882102,290.420833254,0.0,0.0,446.833333333,3.8809723556,283.458333333,3.07208718856
2015-10-18 18:00:00,0.0,0.783994329472,288.987500135,0.0,0.0,447.833333333,2.866722549,274.125,2.15423302849
2015-10-18 20:00:00,0.0,0.831517629325,287.945833389,0.583333333333,0.0,449.083333333,2.93797150751,284.833333333,2.09974851708
2015-10-18 22:00:00,0.0,0.914758980274,287.016666675,0.125,0.0,429.958333333,2.64459345738,258.416666667,1.98658843338
2015-10-19 00:00:00,0.0,0.973719976843,286.887500032,0.583333333333,0.208333333333,406.708333333,2.46018441021,232.75,1.91533951461
2015-10-19 02:00:00,0.0083333334575,0.987719150881,287.204166635,5.0,5.0,506.708333333,2.25062867006,214.541666667,1.44593461851
2015-10-19 04:00:00,0.0083333334575,0.994292577108,287.012500032,5.0,5.0,526.666666667,2.74098909895,234.208333333,1.97820620736
2015-10-19 06:00:00,0.083333334575,0.998124433061,286.795833333,5.0,5.0,572.541666667,3.75104775031,273.916666667,2.74098912378
2015-10-19 08:00:00,0.0,0.998040725787,286.554166857,5.0,4.16666666667,469.791666667,3.41156749924,273.291666667,2.50209557513
2015-10-19 10:00:00,0.0083333334575,0.984637948374,287.454166675,4.08333333333,1.95833333333,471.875,3.19782061378,260.333333333,2.27996651332
2015-10-19 12:00:00,0.0,0.841728170713,289.062500024,0.0,0.0,448.208333333,4.1743504405,276.708333333,3.33193628987
2015-10-19 14:00:00,0.0,0.84662729005,288.475000087,0.125,0.0,448.875,3.44090528289,281.458333333,2.44341994325
2015-10-19 16:00:00,0.0083333334575,0.924446128309,286.841666722,4.20833333333,3.91666666667,518.0,3.19782061875,277.208333333,2.27996649841
2015-10-19 18:00:00,0.083333334575,0.981501117349,286.100000008,5.0,5.0,551.291666667,2.81642915805,279.916666667,2.09974855557
2015-10-19 20:00:00,0.0,0.989511298637,285.637499913,5.0,5.0,512.958333333,3.03855829438,279.5,2.16680637995
2015-10-19 22:00:00,0.0,0.995492500564,285.350000048,5.0,5.0,497.833333333,2.82900251945,283.0,2.08717520038
2015-10-20 00:00:00,0.0083333334575,0.998768520852,285.241666698,5.0,5.0,497.333333333,2.89606038233,277.833333333,2.12070412934
2015-10-20 02:00:00,0.0,0.997935896118,284.770833278,5.0,4.125,486.708333333,3.56663874785,280.333333333,2.58591784537
2015-10-20 04:00:00,0.0,0.992524983982,284.583333397,5.0,4.41666666667,482.333333333,3.10142495731,281.291666667,2.38474435111
2015-10-20 06:00:00,0.03333333383,0.995446386437,284.824999913,5.0,5.0,533.583333333,1.88600167881,271.416666667,1.34953899309
2015-10-20 08:00:00,0.050000000745,0.997764810919,285.775000119,5.04166666667,5.0,532.958333333,1.2615255639,261.208333333,0.863369661073
2015-10-20 10:00:00,0.016666666915,0.997661257783,286.541666651,5.0,5.0,502.375,1.81475271781,253.625,1.34115675589
2015-10-20 12:00:00,0.0,0.971984570225,287.558333421,4.0,1.875,457.458333333,1.89857503772,247.041666667,1.37468566497
2015-10-20 14:00:00,0.0,0.819926917553,289.837499881,0.0,0.0,447.375,2.4098910292,269.791666667,1.64710814754
2015-10-20 16:00:00,0.0,0.83196388185,287.983333333,0.0,0.0,449.0,2.77870916327,286.708333333,2.25062867502
2015-10-20 18:00:00,0.0,0.769046075642,286.812500222,0.0,0.0,448.958333333,1.74769490957,286.916666667,1.20704108973
2015-10-20 20:00:00,0.0,0.700895237426,286.912500008,0.0,0.0,448.291666667,1.6722548306,290.625,1.15674770375
2015-10-20 22:00:00,0.0,0.7131547605,286.695833508,0.0,0.0,448.041666667,1.38725901643,257.291666667,1.04777871321
2015-10-21 00:00:00,0.0,0.770232655108,286.091666643,0.0,0.0,448.958333333,0.720871751508,140.541666667,0.431684831157
2015-10-21 02:00:00,0.0,0.788504434128,286.074999952,0.0,0.0,449.0,2.54400670777,56.0,1.84409052568
2015-10-21 04:00:00,0.0,0.75065861394,287.070833309,0.0,0.0,448.958333333,4.08633701007,75.2083333333,3.4409052978
2015-10-21 06:00:00,0.0,0.749484422306,287.570833349,0.0,0.0,448.166666667,5.31433358789,71.2916666667,4.63537302613
2015-10-21 08:00:00,0.0,0.760742758711,288.545833294,0.0,0.0,447.0,4.37971498569,84.875,3.72590108712
2015-10-21 10:00:00,0.0,0.694590913753,290.762500032,0.0,0.0,446.041666667,2.85834034284,120.25,2.07879296939
2015-10-21 12:00:00,0.0,0.574987846116,293.304166857,0.0,0.0,444.833333333,2.58591785033,198.75,1.83151719471
2015-10-21 14:00:00,0.0,0.53597954909,293.654166683,0.0,0.0,443.291666667,2.77870915333,280.25,1.92791283627
2015-10-21 16:00:00,0.0,0.644464145104,290.916666651,0.0,0.0,445.166666667,1.51718359689,137.875,1.1232187897
2015-10-21 18:00:00,0.0,0.685124134024,289.995833222,0.0,0.0,446.125,1.67644594113,89.125,1.22799665729
2015-10-21 20:00:00,0.0,0.795392302175,289.862499857,0.0,0.0,447.416666667,2.53143339852,95.4583333333,2.05364628633
2015-10-21 22:00:00,0.0,0.8571911032,289.250000143,0.791666666667,0.0,449.125,2.82481139898,103.375,2.49790442983
2015-10-22 00:00:00,0.0,0.928420732419,288.512500071,4.125,0.0,450.833333333,3.36965630452,105.375,3.06789605816
2015-10-22 02:00:00,0.0,0.938021620115,287.612500095,3.375,0.0,450.291666667,3.91869238019,106.125,3.57921203971
2015-10-22 04:00:00,0.0,0.95334093521,287.087499841,4.375,0.0,451.541666667,4.31684827805,106.541666667,3.88935457667
2015-10-22 06:00:00,0.0,0.975649227699,287.283333405,5.0,5.0,488.583333333,4.30846603712,111.75,3.93545684218
2015-10-22 08:00:00,0.0,0.985699730615,287.708333238,5.0,5.0,481.166666667,4.29589272539,108.875,3.8893545866
2015-10-22 10:00:00,0.0,0.909317041437,288.820833309,5.0,0.291666666667,451.666666667,3.44509639343,106.5,3.03436714411
2015-10-22 12:00:00,0.0,0.859373949468,289.57083319,1.66666666667,0.0,449.416666667,3.75523888071,103.458333333,3.29840735594
2015-10-22 14:00:00,0.0,0.813407289485,289.950000032,0.0,0.0,449.0,3.9773679475,94.4583333333,3.44090528289
2015-10-22 16:00:00,0.0,0.84660234799,289.395833397,1.66666666667,0.0,449.375,3.52891865373,75.0833333333,2.975691547
2015-10-22 18:00:00,0.0,0.870606578887,288.758333309,5.0,0.0,450.0,4.08633702,79.625,3.35289184252
2015-10-22 20:00:00,0.0,0.876573386292,288.812500024,5.0,0.416666666667,452.875,2.09974854688,94.9583333333,1.52975691358
2015-10-22 22:00:00,0.0,0.864420021574,289.062500064,5.0,0.0,450.791666667,1.48365466669,138.708333333,0.938809734459
2015-10-23 00:00:00,0.0,0.8765264377,288.533333087,5.0,0.0,451.0,1.02682313571,80.5416666667,0.674769499029
2015-10-23 02:00:00,0.0,0.850850651661,289.033333445,5.0,0.0,450.416666667,1.20284996182,91.4166666667,0.892707462113
2015-10-23 04:00:00,0.0,0.846395015717,288.887500032,5.0,0.0,450.0,2.07879298429,103.791666667,1.76865047713
2015-10-23 06:00:00,0.0,0.86525986592,288.725000048,5.0,1.08333333333,455.875,2.93797152241,95.625,2.44761108359
2015-10-23 08:00:00,0.0083333334575,0.90679128468,288.287499928,5.0,2.66666666667,462.75,2.8709136794,102.291666667,2.4140821596
2015-10-23 10:00:00,0.016666666915,0.980343120793,287.645833317,5.04166666667,5.0,489.541666667,5.05867560705,88.6666666667,4.43000834187
2015-10-23 12:00:00,0.03333333383,0.988102063537,287.349999928,5.0,5.0,500.375,3.67141664028,84.5416666667,2.96311820547
2015-10-23 14:00:00,0.016666666915,0.981445091466,286.933333262,5.0,5.0,495.416666667,3.01341157655,88.7916666667,2.38474434117
2015-10-23 16:00:00,0.0,0.988589470585,286.933333381,5.0,5.0,482.083333333,1.44174351978,90.7916666667,0.980720881373
2015-10-23 18:00:00,0.0,0.993970856071,286.770833437,5.0,5.0,489.166666667,0.842414083581,152.375,0.456831521044
2015-10-23 20:00:00,0.0,0.990862170855,286.933333182,5.0,5.0,496.875,2.74937134484,122.125,2.18357084195
2015-10-23 22:00:00,0.0,0.99184717983,287.083333119,5.0,5.0,496.75,1.5842414101,121.75,1.07711651797
2015-10-24 00:00:00,0.0,0.966546150545,286.862500016,5.0,5.0,470.583333333,1.35373011231,86.4166666667,0.92204526936
2015-10-24 02:00:00,0.0083333334575,0.969980331759,286.733333532,5.0,5.0,515.5,0.502933774764,97.25,0.234702433149
2015-10-24 04:00:00,0.0,0.92250046134,286.866666659,5.0,5.0,479.708333333,0.771165127556,109.75,0.519698245451
2015-10-24 06:00:00,0.0,0.97019072622,286.687500064,5.0,5.0,525.416666667,0.641240575661,126.166666667,0.3604358801
2015-10-24 08:00:00,0.0083333334575,0.900209181011,289.14999996,1.45833333333,1.08333333333,452.5,0.800502937909,134.583333333,0.410729251802
2015-10-24 10:00:00,0.03333333383,0.834319584072,290.954166873,0.0,0.0,447.541666667,1.44593461603,204.25,0.846605205287
2015-10-24 12:00:00,0.0,0.808375579616,291.095833445,0.0,0.0,447.0,1.27829002589,199.5,0.80469405527
2015-10-24 14:00:00,0.0,0.766737028956,292.24166646,0.0,0.0,445.958333333,1.72673933705,282.708333333,1.12740989278
2015-10-24 16:00:00,0.0,0.907094252606,289.158333365,2.875,0.0,449.666666667,1.60519700001,287.166666667,1.28248114325
2015-10-24 18:00:00,0.0,0.877443229159,288.737499857,5.0,0.0,451.0,0.691533959782,252.375,0.335289183383
2015-10-24 20:00:00,0.0,0.875596575439,288.537499849,5.0,0.0,451.0,0.431684831158,195.75,0.23889354368
2015-10-24 22:00:00,0.0,0.897721834481,288.208333317,5.0,0.0,451.0,0.595138310145,173.583333333,0.414920375993
2015-10-29 00:00:00,0.0,1.01288887362,284.454166595,5.0,5.0,511.458333333,2.48113998771,24.875,2.06621963282
2015-10-29 02:00:00,0.0,1.01234017313,284.129166667,5.0,5.0,535.916666667,1.6722548306,30.625,1.2992456009
2015-10-29 04:00:00,0.0,0.98834311217,284.675000016,5.0,4.95833333333,498.0,0.871751895796,42.625,0.52808047769
2015-10-29 06:00:00,0.0,0.942776277662,285.466666683,3.41666666667,3.125,506.416666667,0.850796313336,61.4166666667,0.544844931612
2015-10-29 08:00:00,0.0,0.739517440399,288.795833373,0.0,0.0,446.291666667,1.71835708618,88.2083333333,1.40821458399
2015-10-29 10:00:00,0.0,0.655063686271,290.441666746,0.0,0.0,445.833333333,2.22129086157,76.75,1.60938810309
2015-10-29 12:00:00,0.0,0.620444819331,292.04166681,0.0,0.0,446.0,1.86504612366,46.5,1.32020118833
2015-10-29 14:00:00,0.0,0.489322224011,293.054166619,0.0,0.0,443.166666667,1.50461023053,146.791666667,0.947191968561
2015-10-29 16:00:00,0.0,0.528383682171,291.062499984,0.0,0.0,444.166666667,0.972338647272,158.791666667,0.549036042144
2015-10-29 18:00:00,0.0,0.621490297218,289.808333301,0.0,0.0,446.166666667,1.25733445585,115.291666667,1.02682314068
2015-10-29 20:00:00,0.0,0.718437105417,288.804166738,0.0,0.0,447.458333333,0.729253991197,82.9583333333,0.448449286943
2015-10-29 22:00:00,0.0,0.733157458405,288.591666603,0.0,0.0,447.916666667,1.6722548455,106.916666667,1.42497905095
2015-10-30 00:00:00,0.0,0.685633180042,288.4,0.0,0.0,447.416666667,2.16680639486,92.4166666667,1.89438393215
2015-10-30 02:00:00,0.0,0.647730755309,288.283333286,0.0,0.0,447.0,1.90695726375,89.1666666667,1.52137468507
2015-10-30 04:00:00,0.0,0.614652099709,287.8375,0.0,0.0,447.0,1.78122381121,96.0,1.26571669305
2015-10-30 06:00:00,0.0,0.591570819418,288.608333333,0.0,0.0,446.041666667,2.1332774659,88.375,1.63453478118
2015-10-30 08:00:00,0.0,0.55042176942,291.045833254,0.0,0.0,443.291666667,2.56915340821,74.6666666667,1.97820619742
2015-10-30 10:00:00,0.0,0.476586277286,293.204166714,0.0,0.0,442.958333333,1.55909471214,228.416666667,1.1022632122
2015-10-30 12:00:00,0.0,0.524304737647,293.166666651,0.0,0.0,443.083333333,1.55490361154,108.333333333,0.98491200929
2015-10-30 14:00:00,0.0,0.790996772547,290.274999841,0.0,0.0,444.666666667,1.60519699752,288.208333333,1.16093881056
2015-10-30 16:00:00,0.0,0.739923462272,290.241666698,0.0,0.0,446.208333333,0.708298411841,81.875,0.440067061533
2015-10-30 18:00:00,0.0,0.733242427309,288.94583319,0.25,0.0,447.708333333,0.0,0.0,0.0
2015-10-30 20:00:00,0.0,0.778662530084,287.958333317,2.45833333333,0.625,451.5,0.0335289184004,8.45833333333,0.00419111487767
2015-10-30 22:00:00,0.0,0.916986470421,286.237500095,4.66666666667,3.58333333333,487.291666667,0.620285000653,130.458333333,0.276613581305
2015-10-31 00:00:00,0.0,0.989599602918,285.520833158,5.0,5.0,510.75,1.86923722923,81.7083333333,1.37049454699
2015-10-31 02:00:00,0.0,0.998514788846,284.866666619,5.0,5.0,511.375,2.97150040666,22.125,2.44341994325
2015-10-31 04:00:00,0.0,1.00331890086,284.179166698,5.0,5.0,513.75,4.21207041542,19.6666666667,3.73009219766
2015-10-31 06:00:00,0.0,1.00506926328,283.487500095,5.0,5.0,507.333333333,4.79882653554,15.4583333333,4.24559926987
2015-10-31 08:00:00,0.433333317439,0.997078157962,284.191666667,3.375,1.125,454.25,4.53478624423,18.25,3.95222131411
2015-10-31 10:00:00,0.0,0.900387731691,286.358333333,0.0833333333333,0.0,448.833333333,4.87845768531,53.7916666667,4.0695724984
2015-10-31 12:00:00,0.0,0.79997561872,288.262499992,0.0,0.0,447.666666667,3.48281644781,83.2083333333,2.75775357087
2015-10-31 14:00:00,0.0,0.802124400933,288.154166603,0.0,0.0,447.0,3.45766974489,216.5,2.73260687788
2015-10-31 16:00:00,0.0,0.921810393532,286.458333397,2.16666666667,0.0,447.916666667,3.83487009009,119.041666667,3.03017601371
2015-10-31 18:00:00,0.0,0.988541655242,285.116666738,4.625,4.41666666667,530.458333333,6.0142498215,23.8333333333,5.34786256154
2015-10-31 20:00:00,0.0083333334575,1.00138362994,284.820833429,5.0,5.0,586.083333333,5.36043588321,20.0416666667,4.88264876604
2015-10-31 22:00:00,0.0083333334575,1.00498741617,284.337500159,5.0,5.0,577.583333333,4.27912828326,37.5833333333,3.34870077173
2015-11-01 00:00:00,0.016666666915,1.00847373903,284.062500143,5.0,5.0,575.625,3.53310979406,162.666666667,2.82062028348
2015-11-01 02:00:00,0.03333333383,1.01074152688,283.829166754,5.0,5.0,591.75,3.77619449297,323.0,2.97988264759
2015-11-01 04:00:00,0.350000005836,1.0128030479,283.179166698,5.0,5.0,670.583333333,5.32690693935,294.208333333,4.52221292257
2015-11-01 06:00:00,0.0416666672875,1.01446913679,282.333333238,5.0,5.0,570.458333333,5.51131600142,283.416666667,4.90360438824
2015-11-01 08:00:00,0.125000002483,1.01463928819,283.037500008,5.0,5.0,607.333333333,4.04023472965,294.458333333,3.22296728691
2015-11-01 10:00:00,0.0083333334575,1.01644077897,283.116666579,5.0,4.91666666667,516.916666667,4.17015926043,278.166666667,3.25649621089
2015-11-01 12:00:00,0.0,1.00790955623,282.974999968,5.0,2.41666666667,460.166666667,4.61860854427,308.791666667,3.60016767184
2015-11-01 14:00:00,0.0,0.981013320386,283.120833381,4.875,0.0,450.25,4.16596816977,300.875,3.18105615179
2015-11-01 16:00:00,0.0,0.997164336344,282.533333206,4.70833333333,4.16666666667,474.041666667,3.85582566261,197.083333333,2.95054483414
2015-11-01 18:00:00,0.0,1.00470665594,281.504166826,2.83333333333,2.125,455.583333333,4.77787088354,36.7916666667,3.98994134863
2015-11-01 20:00:00,0.0,1.00522669405,281.162500167,5.0,5.0,506.625,3.75943003098,30.4583333333,3.31098071734
2015-11-01 22:00:00,0.0,1.01093225678,281.220833643,5.0,5.0,517.875,2.82481140892,141.666666667,2.17518859605
2015-11-02 00:00:00,0.0083333334575,1.01530001561,281.291666889,5.0,5.0,513.625,2.36378876865,196.375,1.78541493913
2015-11-02 02:00:00,0.0,1.01595159372,281.220833663,5.0,5.0,499.125,2.88767813643,305.416666667,2.33445098996
2015-11-02 04:00:00,0.0,1.01890426874,281.433333341,2.5,1.25,452.0,3.49538974961,300.208333333,2.7787091434
2015-11-02 06:00:00,0.0,1.02001539866,281.212500318,4.70833333333,3.625,484.083333333,3.12657167514,305.416666667,2.48533110817
2015-11-02 08:00:00,0.0,1.01667503516,281.683333421,4.33333333333,3.41666666667,465.583333333,3.16848283509,316.083333333,2.22967312733
2015-11-02 10:00:00,0.0,0.979154646397,283.325000111,4.25,0.0,449.958333333,3.65884325902,313.916666667,2.69069574277
2015-11-02 12:00:00,0.0,0.902478173375,284.758333389,1.125,0.0,449.125,3.22296731671,321.208333333,2.50209556023
2015-11-02 14:00:00,0.0,0.820002488792,285.25833327,0.0,0.0,448.25,3.03855825464,314.833333333,2.29253981014
2015-11-02 16:00:00,0.0,0.852749851843,284.074999952,1.33333333333,0.0,447.708333333,2.49790445963,303.875,1.90695727865
2015-11-02 18:00:00,0.0,0.963051714003,282.395833437,3.41666666667,3.25,490.75,1.92372172078,312.666666667,1.4249790435
2015-11-02 20:00:00,0.0,0.99558597803,282.179166698,5.0,5.0,542.5,1.84828164677,115.291666667,1.45850796501
2015-11-02 22:00:00,0.0083333334575,1.00566482047,282.449999833,5.0,5.0,532.291666667,2.76613582174,87.8333333333,2.19195307295
2015-11-03 00:00:00,0.0,1.00899549325,282.295833492,5.0,5.0,536.083333333,3.70494553447,19.2083333333,3.31098072727
2015-11-03 02:00:00,0.0,1.01066420476,282.249999984,5.0,5.0,550.125,3.14333612223,12.75,2.78709136943
2015-11-03 04:00:00,0.0083333334575,1.01222446561,281.58749996,5.0,5.0,535.333333333,2.14585079253,17.9166666667,1.86085497836
2015-11-03 06:00:00,0.0,0.971993148327,281.641666734,3.54166666667,3.20833333333,470.708333333,2.25481978555,19.125,1.92372173568
2015-11-03 08:00:00,0.0,0.865781592826,284.008333309,0.0,0.0,447.0,3.26487843195,17.0833333333,2.84576698144
2015-11-03 10:00:00,0.0,0.716833348076,286.129166706,0.0,0.0,447.0,3.01341158648,47.5,2.42246438563
2015-11-03 12:00:00,0.0,0.644987943272,287.658333365,0.0,0.0,446.666666667,3.17267394066,100.708333333,2.44761107365
2015-11-03 14:00:00,0.0,0.746811342736,287.429166659,0.0,0.0,446.208333333,2.48533110817,204.333333333,1.87761947016
2015-11-03 16:00:00,0.0,0.786262360712,285.691666706,0.0,0.0,447.916666667,3.42414084077,68.0416666667,2.80804694692
2015-11-03 18:00:00,0.0,0.861935933431,283.858333294,3.79166666667,0.0,450.166666667,1.75607712629,45.1666666667,1.43336127947
2015-11-03 20:00:00,0.0,0.500394824892,286.129166746,0.375,0.0,446.875,1.91953061521,36.4166666667,1.64291702956
2015-11-03 22:00:00,0.0,0.425383862108,286.320833309,0.0,0.0,445.0,1.44593462845,43.8333333333,1.21123220523
2015-11-04 00:00:00,0.0,0.502612846593,285.016666635,0.0,0.0,445.708333333,1.32439228892,118.416666667,1.0268231382
2015-11-04 02:00:00,0.0,0.527698269735,284.537500048,0.0,0.0,445.833333333,1.7560771505,77.7916666667,1.40821460138
2015-11-04 04:00:00,0.0,0.435402359813,284.795833294,0.0,0.0,445.333333333,1.92791281144,43.7083333333,1.5800502946
2015-11-04 06:00:00,0.0,0.463170715918,284.741666778,0.0,0.0,444.333333333,2.43084660172,19.2083333333,2.133277451
2015-11-04 08:00:00,0.0,0.511688690633,286.754166706,0.0,0.0,442.5,2.74937133988,18.3333333333,2.34283321102
2015-11-04 10:00:00,0.0,0.629854999483,287.425000016,0.0,0.0,444.375,3.0553227365,46.5416666667,2.56915339827
2015-11-04 12:00:00,0.0,0.567121115824,289.22916673,0.0,0.0,444.458333333,2.51047778626,40.0833333333,1.96982397636
2015-11-04 14:00:00,0.0,0.747731146713,289.045833532,0.0,0.0,444.625,1.94467728833,149.375,1.40402346849
2015-11-04 16:00:00,0.0,0.935801399251,285.837500119,2.45833333333,0.0,449.5,1.8650461187,131.625,1.466890196
2015-11-04 18:00:00,0.0,0.889850027859,285.529166722,4.0,2.75,479.625,2.28834871948,33.4583333333,1.96563287079
2015-11-04 20:00:00,0.0,0.488400808225,287.616666698,0.0,0.0,446.0,2.60687344273,28.8333333333,2.35540653268
2015-11-04 22:00:00,0.0,0.449623665462,287.808333341,0.0,0.0,444.833333333,2.95892706513,23.7083333333,2.67812238137
2015-11-05 00:00:00,0.0,0.541158390542,287.562500064,0.0,0.0,445.041666667,2.958927085,32.875,2.64878454804
2015-11-05 02:00:00,0.0,0.559289985647,287.883333309,0.0,0.0,445.541666667,3.14333613713,25.5,2.84157586098
2015-11-05 04:00:00,0.0,0.238448552166,290.179166539,0.0,0.0,442.583333333,3.22296731671,21.6666666667,2.9463537236
2015-11-05 06:00:00,0.0,0.373364010826,290.112499777,0.0,0.0,442.291666667,3.22715842724,21.8333333333,2.95054480433
2015-11-05 08:00:00,0.0,0.423908052345,291.275000079,0.0,0.0,441.0,2.84576697151,47.6666666667,2.46437553565
2015-11-05 10:00:00,0.0,0.388528149575,293.225000127,0.0,0.0,440.958333333,1.52137468259,67.25,1.2112321953
2015-11-05 12:00:00,0.0,0.484942546735,294.170833254,0.0,0.0,442.125,1.61777033409,65.0416666667,1.26152557135
2015-11-05 14:00:00,0.0,0.495911942174,294.63750027,0.0,0.0,441.041666667,1.50041912496,87.6666666667,1.11902765433
2015-11-05 16:00:00,0.0,0.586637903005,293.137500032,0.0,0.0,443.25,0.603520533691,139.666666667,0.30595138669
2015-11-05 18:00:00,0.0,0.495736325781,291.529166683,0.0,0.0,444.041666667,0.427493714417,198.958333333,0.238893546164
2015-11-05 20:00:00,0.0,0.522714816034,290.562500143,0.0,0.0,444.416666667,0.134115676085,82.25,0.0502933766693
2015-11-05 22:00:00,0.0,0.48829893892,291.174999857,0.0,0.0,444.208333333,0.0754400665561,41.125,0.0419111487766
2015-11-06 00:00:00,0.0,0.371747276436,292.287500524,0.0,0.0,443.0,1.03939648966,259.0,0.926236383617
2015-11-06 02:00:00,0.0,0.337434614698,292.312500302,0.0,0.0,442.541666667,1.26571671665,165.75,1.17351218065
2015-11-06 04:00:00,0.0,0.323282660296,292.566666746,0.0,0.0,442.0,1.52556581299,136.75,1.399832353
2015-11-06 06:00:00,0.0,0.305754480263,292.762500111,0.0,0.0,441.0,1.55909471214,108.833333333,1.38725901147
2015-11-06 08:00:00,0.0,0.259411529327,294.929166778,0.0,0.0,439.0,3.01341159145,91.5833333333,2.51886003216
2015-11-06 10:00:00,0.0,0.263762352367,296.2125,0.0,0.0,439.0,3.58340319991,82.8333333333,2.94216262301
2015-11-06 12:00:00,0.0,0.254971851905,297.516666794,0.0,0.0,438.833333333,2.66135793924,86.75,2.11651301881
2015-11-06 14:00:00,0.0,0.369138158237,296.454166635,0.0,0.0,438.416666667,1.90276614825,74.125,1.30343671143
2015-11-06 16:00:00,0.0,0.468900834521,293.366666381,0.0,0.0,440.75,1.94886841873,52.6666666667,1.60519700249
2015-11-06 18:00:00,0.0,0.328659888357,293.033333127,0.0,0.0,441.0,2.35121545196,48.2083333333,1.97401511173
2015-11-06 20:00:00,0.0,0.313716733207,292.958333556,0.0,0.0,440.833333333,2.69488681853,67.7083333333,2.3009220461
2015-11-06 22:00:00,0.0,0.351917931189,293.404166762,0.0,0.0,440.958333333,0.997485329708,75.125,0.792120719329
2015-11-07 00:00:00,0.0,0.328380325188,293.383333429,0.0,0.0,441.0,1.20284997424,75.0416666667,0.955574199557
2015-11-07 02:00:00,0.0,0.301810747633,293.512499952,0.0,0.0,440.416666667,2.87929589053,80.2083333333,2.3302598695
2015-11-07 04:00:00,0.0,0.299561670671,292.975000048,0.0,0.0,440.0,4.51383071145,86.4166666667,3.63369656602
2015-11-07 06:00:00,0.0,0.34627102688,291.950000111,0.0,0.0,440.041666667,4.51383068164,95.4583333333,4.04861695568
2015-11-07 08:00:00,0.0,0.361161902547,293.045833413,0.0,0.0,439.0,4.94970665376,100.208333333,4.55993292729
